2012-01-23	147
2012-01-24	157
2012-01-25	156
2012-01-26	158
2012-01-27	139
2012-01-28	48
2012-01-29	46
2012-01-30	164
2012-01-31	163
2012-02-01	197
2012-02-02	201
2012-02-03	161
2012-02-04	79
2012-02-05	96
2012-02-06	175
2012-02-07	199
2012-02-08	209
2012-02-09	196
2012-02-10	155
2012-02-11	99
2012-02-12	75
2012-02-13	241
2012-02-14	181
2012-02-15	202
2012-02-16	225
2012-02-17	210
2012-02-18	85
2012-02-19	73
2012-02-20	232
2012-02-21	216
2012-02-22	224
2012-02-23	205
2012-02-24	204
2012-02-25	91
2012-02-26	70
2012-02-27	212
2012-02-28	199
2012-02-29	204
2012-03-01	188
2012-03-02	173
2012-03-03	95
2012-03-04	111
2012-03-05	174
2012-03-06	227
2012-03-07	189
2012-03-08	229
2012-03-09	184
